rec_id,obc_timestamp,lap_obc_timestamp,dist,lap_dist,gps_utctime,gps_latitude,gps_longitude,gps_speed,lfm_temperature,lfm_integratedcorrflow,lfm_instantflow,lap_lfm_integratedcorrflow,gfs_gasflow,gfs_gastemp,gfs_netgasvolume,lap_gfs_netgasvolume,jm3_netjoule,lap_jm3_netjoule,jm3_voltage,jm3_current,volt_voltage,volt_difference,lap_lap,start_lap,finish_lap
7157,1688710544,185,5908.239958828421,1654.6255363307291,06.15.43,-8.90241765,116.307853,32.4,,,,,1.9235,28.9649,20.8563,6.571800000000001,15059.403,3524.9799999999996,12776,1420,39470,-7052,2,2,0
7158,1688710544,185.09999990463257,5908.239958828421,1654.6255363307291,06.15.43,-8.90241765,116.307853,32.4,,,,,1.9235,28.9649,20.8563,6.571800000000001,15063.031,3528.608,12776,1419,39470,-7052,2,2,0
7159,1688710544,185.20000004768372,5908.239958828421,1654.6255363307291,06.15.43,-8.90241765,116.307853,32.4,,,,,1.9235,28.9649,20.8563,6.571800000000001,15063.031,3528.608,12776,1419,39444,-7078,2,2,0
7160,1688710544,185.29999995231628,5917.024732260196,1663.4103097625048,06.15.44,-8.902465367,116.3077892,32.2,,,,,1.9235,28.9649,20.8563,6.571800000000001,15066.656,3532.233,12778,1418,39444,-7078,2,2,0
7161,1688710544,185.39999985694885,5917.024732260196,1663.4103097625048,06.15.44,-8.902465367,116.3077892,32.2,,,,,1.9235,28.9649,20.8563,6.571800000000001,15066.656,3532.233,12778,1418,39422,-7100,2,2,0
7162,1688710544,185.5,5917.024732260196,1663.4103097625048,06.15.44,-8.902465367,116.3077892,32.2,,,,,1.9235,28.9649,20.8563,6.571800000000001,15070.311,3535.887999999999,12772,1430,39422,-7100,2,2,0
7163,1688710545,185.59999990463257,5917.024732260196,1663.4103097625048,06.15.44,-8.902465367,116.3077892,32.2,,,,,1.9379,28.9673,20.8957,6.611200000000002,15070.311,3535.887999999999,12772,1430,39417,-7105,2,2,0
7164,1688710545,185.70000004768372,5917.024732260196,1663.4103097625048,06.15.44,-8.902465367,116.3077892,32.2,,,,,1.9379,28.9673,20.8957,6.611200000000002,15073.975,3539.5519999999997,12772,1430,39417,-7105,2,2,0
7165,1688710545,185.79999995231628,5917.024732260196,1663.4103097625048,06.15.44,-8.902465367,116.3077892,32.2,,,,,1.9379,28.9673,20.8957,6.611200000000002,15073.975,3539.5519999999997,12772,1430,39388,-7134,2,2,0
7166,1688710545,185.89999985694885,5917.024732260196,1663.4103097625048,06.15.44,-8.902465367,116.3077892,32.2,,,,,1.9379,28.9673,20.8957,6.611200000000002,15077.632,3543.208999999999,12771,1431,39388,-7134,2,2,0
7167,1688710545,186,5917.024732260196,1663.4103097625048,06.15.44,-8.902465367,116.3077892,32.2,,,,,1.9379,28.9673,20.8957,6.611200000000002,15077.632,3543.208999999999,12771,1431,39369,-7153,2,2,0
7168,1688710545,186.09999990463257,5917.024732260196,1663.4103097625048,06.15.44,-8.902465367,116.3077892,32.2,,,,,1.9379,28.9673,20.8957,6.611200000000002,15081.281,3546.858,12769,1428,39369,-7153,2,2,0
7169,1688710545,186.20000004768372,5917.024732260196,1663.4103097625048,06.15.44,-8.902465367,116.3077892,32.2,,,,,1.9379,28.9673,20.8957,6.611200000000002,15081.281,3546.858,12769,1428,39336,-7186,2,2,0
7170,1688710545,186.29999995231628,5925.674745521033,1672.0603230233419,06.15.45,-8.902507967,116.3077233,32,,,,,1.9379,28.9673,20.8957,6.611200000000002,15084.942,3550.5189999999984,12771,1433,39336,-7186,2,2,0
7171,1688710545,186.39999985694885,5925.674745521033,1672.0603230233419,06.15.45,-8.902507967,116.3077233,32,,,,,1.9379,28.9673,20.8957,6.611200000000002,15084.942,3550.5189999999984,12771,1433,39315,-7207,2,2,0
7172,1688710545,186.5,5925.674745521033,1672.0603230233419,06.15.45,-8.902507967,116.3077233,32,,,,,1.9379,28.9673,20.8957,6.611200000000002,15088.602,3554.179,12771,1433,39315,-7207,2,2,0
7173,1688710546,186.59999990463257,5925.674745521033,1672.0603230233419,06.15.45,-8.902507967,116.3077233,32,,,,,1.9379,28.9673,20.8957,6.611200000000002,15088.602,3554.179,12771,1433,39287,-7235,2,2,0
7174,1688710546,186.70000004768372,5925.674745521033,1672.0603230233419,06.15.45,-8.902507967,116.3077233,32,,,,,1.9379,28.9673,20.8957,6.611200000000002,15092.257,3557.833999999999,12772,1430,39287,-7235,2,2,0
7175,1688710546,186.79999995231628,5925.674745521033,1672.0603230233419,06.15.45,-8.902507967,116.3077233,32,,,,,1.9647,28.9698,20.9357,6.651200000000001,15092.257,3557.833999999999,12772,1430,39254,-7268,2,2,0
7176,1688710546,186.89999985694885,5925.674745521033,1672.0603230233419,06.15.45,-8.902507967,116.3077233,32,,,,,1.9647,28.9698,20.9357,6.651200000000001,15095.908,3561.4849999999988,12772,1429,39254,-7268,2,2,0
7177,1688710546,187,5925.674745521033,1672.0603230233419,06.15.45,-8.902507967,116.3077233,32,,,,,1.9647,28.9698,20.9357,6.651200000000001,15095.908,3561.4849999999988,12772,1429,39226,-7296,2,2,0
7178,1688710546,187.09999990463257,5925.674745521033,1672.0603230233419,06.15.45,-8.902507967,116.3077233,32,,,,,1.9647,28.9698,20.9357,6.651200000000001,15099.552,3565.128999999999,12771,1427,39226,-7296,2,2,0
7179,1688710546,187.20000004768372,5925.674745521033,1672.0603230233419,06.15.45,-8.902507967,116.3077233,32,,,,,1.9647,28.9698,20.9357,6.651200000000001,15099.552,3565.128999999999,12771,1427,39197,-7325,2,2,0
7180,1688710546,187.29999995231628,5934.561418701073,1680.9469962033818,06.15.46,-8.90254745,116.307653,31.8,,,,,1.9647,28.9698,20.9357,6.651200000000001,15103.214,3568.7909999999993,12769,1433,39197,-7325,2,2,0
7181,1688710546,187.39999985694885,5934.561418701073,1680.9469962033818,06.15.46,-8.90254745,116.307653,31.8,,,,,1.9647,28.9698,20.9357,6.651200000000001,15103.214,3568.7909999999993,12769,1433,39175,-7347,2,2,0
7182,1688710546,187.5,5934.561418701073,1680.9469962033818,06.15.46,-8.90254745,116.307653,31.8,,,,,1.9647,28.9698,20.9357,6.651200000000001,15106.873,3572.449999999999,12771,1432,39175,-7347,2,2,0
7183,1688710547,187.59999990463257,5934.561418701073,1680.9469962033818,06.15.46,-8.90254745,116.307653,31.8,,,,,1.9647,28.9698,20.9357,6.651200000000001,15106.873,3572.449999999999,12771,1432,39139,-7383,2,2,0
7184,1688710547,187.70000004768372,5934.561418701073,1680.9469962033818,06.15.46,-8.90254745,116.307653,31.8,,,,,1.9647,28.9698,20.9357,6.651200000000001,15110.52,3576.0969999999998,12771,1428,39139,-7383,2,2,0
7185,1688710547,187.79999995231628,5934.561418701073,1680.9469962033818,06.15.46,-8.90254745,116.307653,31.8,,,,,1.9647,28.9698,20.9357,6.651200000000001,15110.52,3576.0969999999998,12771,1428,39119,-7403,2,2,0
7186,1688710547,187.89999985694885,5934.561418701073,1680.9469962033818,06.15.46,-8.90254745,116.307653,31.8,,,,,1.9647,28.9698,20.9357,6.651200000000001,15114.176,3579.752999999999,12771,1431,39119,-7403,2,2,0
7187,1688710547,188,5934.561418701073,1680.9469962033818,06.15.46,-8.90254745,116.307653,31.8,,,,,2.0314,28.9722,20.9772,6.6927,15114.176,3579.752999999999,12771,1431,39069,-7453,2,2,0
7188,1688710547,188.09999990463257,5934.561418701073,1680.9469962033818,06.15.46,-8.90254745,116.307653,31.8,,,,,2.0314,28.9722,20.9772,6.6927,15117.809,3583.3859999999986,12771,1422,39069,-7453,2,2,0
7189,1688710547,188.20000004768372,5934.561418701073,1680.9469962033818,06.15.46,-8.90254745,116.307653,31.8,,,,,2.0314,28.9722,20.9772,6.6927,15117.809,3583.3859999999986,12771,1422,39047,-7475,2,2,0
7190,1688710547,188.29999995231628,5943.200601551819,1689.5861790541276,06.15.47,-8.9025779,116.3075807,31.4,,,,,2.0314,28.9722,20.9772,6.6927,15121.453,3587.029999999999,12772,1426,39047,-7475,2,2,0
7191,1688710547,188.39999985694885,5943.200601551819,1689.5861790541276,06.15.47,-8.9025779,116.3075807,31.4,,,,,2.0314,28.9722,20.9772,6.6927,15121.453,3587.029999999999,12772,1426,39012,-7510,2,2,0
7192,1688710547,188.5,5943.200601551819,1689.5861790541276,06.15.47,-8.9025779,116.3075807,31.4,,,,,2.0314,28.9722,20.9772,6.6927,15125.106,3590.682999999999,12771,1430,39012,-7510,2,2,0
7193,1688710548,188.59999990463257,5943.200601551819,1689.5861790541276,06.15.47,-8.9025779,116.3075807,31.4,,,,,2.0314,28.9722,20.9772,6.6927,15125.106,3590.682999999999,12771,1430,38992,-7530,2,2,0
7194,1688710548,188.70000004768372,5943.200601551819,1689.5861790541276,06.15.47,-8.9025779,116.3075807,31.4,,,,,2.0314,28.9722,20.9772,6.6927,15128.747,3594.3239999999987,12772,1425,38992,-7530,2,2,0
7195,1688710548,188.79999995231628,5943.200601551819,1689.5861790541276,06.15.47,-8.9025779,116.3075807,31.4,,,,,2.0314,28.9722,20.9772,6.6927,15128.747,3594.3239999999987,12772,1425,38949,-7573,2,2,0
7196,1688710548,188.89999985694885,5943.200601551819,1689.5861790541276,06.15.47,-8.9025779,116.3075807,31.4,,,,,2.0314,28.9722,20.9772,6.6927,15132.386,3597.9629999999997,12769,1425,38949,-7573,2,2,0
7197,1688710548,189,5943.200601551819,1689.5861790541276,06.15.47,-8.9025779,116.3075807,31.4,,,,,2.0314,28.9722,20.9772,6.6927,15132.386,3597.9629999999997,12769,1425,38924,-7598,2,2,0
7198,1688710548,189.09999990463257,5943.200601551819,1689.5861790541276,06.15.47,-8.9025779,116.3075807,31.4,,,,,2.0314,28.9722,20.9772,6.6927,15136.028,3601.6049999999996,12769,1425,38924,-7598,2,2,0
7199,1688710548,189.20000004768372,5943.200601551819,1689.5861790541276,06.15.47,-8.9025779,116.3075807,31.4,,,,,2.1173,28.9746,21.0205,6.735999999999999,15136.028,3601.6049999999996,12769,1425,38903,-7619,2,2,0
7200,1688710548,189.29999995231628,5951.742917589622,1698.1284950919307,06.15.48,-8.902602883,116.3075071,31.1,,,,,2.1173,28.9746,21.0205,6.735999999999999,15139.66,3605.236999999999,12771,1421,38903,-7619,2,2,0
7201,1688710548,189.39999985694885,5951.742917589622,1698.1284950919307,06.15.48,-8.902602883,116.3075071,31.1,,,,,2.1173,28.9746,21.0205,6.735999999999999,15139.66,3605.236999999999,12771,1421,38855,-7667,2,2,0
7202,1688710548,189.5,5951.742917589622,1698.1284950919307,06.15.48,-8.902602883,116.3075071,31.1,,,,,2.1173,28.9746,21.0205,6.735999999999999,15143.292,3608.868999999999,12772,1422,38855,-7667,2,2,0
7203,1688710549,189.59999990463257,5951.742917589622,1698.1284950919307,06.15.48,-8.902602883,116.3075071,31.1,,,,,2.1173,28.9746,21.0205,6.735999999999999,15143.292,3608.868999999999,12772,1422,38839,-7683,2,2,0
7204,1688710549,189.70000004768372,5951.742917589622,1698.1284950919307,06.15.48,-8.902602883,116.3075071,31.1,,,,,2.1173,28.9746,21.0205,6.735999999999999,15146.92,3612.4969999999994,12772,1420,38839,-7683,2,2,0
7205,1688710549,189.79999995231628,5951.742917589622,1698.1284950919307,06.15.48,-8.902602883,116.3075071,31.1,,,,,2.1173,28.9746,21.0205,6.735999999999999,15146.92,3612.4969999999994,12772,1420,38805,-7717,2,2,0
7206,1688710549,189.89999985694885,5951.742917589622,1698.1284950919307,06.15.48,-8.902602883,116.3075071,31.1,,,,,2.1173,28.9746,21.0205,6.735999999999999,15150.538,3616.115,12772,1416,38805,-7717,2,2,0
7207,1688710549,190,5951.742917589622,1698.1284950919307,06.15.48,-8.902602883,116.3075071,31.1,,,,,2.1173,28.9746,21.0205,6.735999999999999,15150.538,3616.115,12772,1416,38767,-7755,2,2,0
7208,1688710549,190.09999990463257,5951.742917589622,1698.1284950919307,06.15.48,-8.902602883,116.3075071,31.1,,,,,2.1173,28.9746,21.0205,6.735999999999999,15154.164,3619.741,12771,1419,38767,-7755,2,2,0
7209,1688710549,190.20000004768372,5951.742917589622,1698.1284950919307,06.15.48,-8.902602883,116.3075071,31.1,,,,,2.1173,28.9746,21.0205,6.735999999999999,15154.164,3619.741,12771,1419,38742,-7780,2,2,0
7210,1688710549,190.29999995231628,5960.535649216153,1706.9212267184612,06.15.49,-8.902622833,116.3074297,30.9,,,,,2.1173,28.9746,21.0205,6.735999999999999,15157.779,3623.3559999999998,12772,1414,38742,-7780,2,2,0
7211,1688710549,190.39999985694885,5960.535649216153,1706.9212267184612,06.15.49,-8.902622833,116.3074297,30.9,,,,,2.201,28.9746,21.0654,6.780900000000001,15157.779,3623.3559999999998,12772,1414,38706,-7816,2,2,0
7212,1688710549,190.5,5960.535649216153,1706.9212267184612,06.15.49,-8.902622833,116.3074297,30.9,,,,,2.201,28.9746,21.0654,6.780900000000001,15161.905,3627.482,12698,1624,38706,-7816,2,2,0
7213,1688710550,190.59999990463257,5960.535649216153,1706.9212267184612,06.15.49,-8.902622833,116.3074297,30.9,,,,,2.201,28.9746,21.0654,6.780900000000001,15161.905,3627.482,12698,1624,38596,-7926,2,2,0
7214,1688710550,190.70000004768372,5960.535649216153,1706.9212267184612,06.15.49,-8.902622833,116.3074297,30.9,,,,,2.201,28.9746,21.0654,6.780900000000001,15166.175,3631.7519999999986,12673,1684,38596,-7926,2,2,0
7215,1688710550,190.79999995231628,5960.535649216153,1706.9212267184612,06.15.49,-8.902622833,116.3074297,30.9,,,,,2.201,28.9746,21.0654,6.780900000000001,15166.175,3631.7519999999986,12673,1684,38550,-7972,2,2,0
7216,1688710550,190.89999985694885,5960.535649216153,1706.9212267184612,06.15.49,-8.902622833,116.3074297,30.9,,,,,2.201,28.9746,21.0654,6.780900000000001,15170.206,3635.7829999999994,12710,1586,38550,-7972,2,2,0
7217,1688710550,191,5960.535649216153,1706.9212267184612,06.15.49,-8.902622833,116.3074297,30.9,,,,,2.201,28.9746,21.0654,6.780900000000001,15170.206,3635.7829999999994,12710,1586,38584,-7938,2,2,0
7218,1688710550,191.09999990463257,5960.535649216153,1706.9212267184612,06.15.49,-8.902622833,116.3074297,30.9,,,,,2.201,28.9746,21.0654,6.780900000000001,15173.528,3639.1049999999996,12815,1296,38584,-7938,2,2,0
7219,1688710550,191.20000004768372,5960.535649216153,1706.9212267184612,06.15.49,-8.902622833,116.3074297,30.9,,,,,2.201,28.9746,21.0654,6.780900000000001,15173.528,3639.1049999999996,12815,1296,38573,-7949,2,2,0
7220,1688710550,191.29999995231628,5968.791709168892,1715.1772866712008,06.15.50,-8.90263235,116.3073551,30.7,,,,,2.201,28.9746,21.0654,6.780900000000001,15176.929,3642.5059999999994,12803,1328,38573,-7949,2,2,0
7221,1688710550,191.39999985694885,5968.791709168892,1715.1772866712008,06.15.50,-8.90263235,116.3073551,30.7,,,,,2.201,28.9746,21.0654,6.780900000000001,15176.929,3642.5059999999994,12803,1328,38551,-7971,2,2,0
7222,1688710550,191.5,5968.791709168892,1715.1772866712008,06.15.50,-8.90263235,116.3073551,30.7,,,,,2.201,28.9746,21.0654,6.780900000000001,15180.422,3645.999,12790,1365,38551,-7971,2,2,0
7223,1688710551,191.59999990463257,5968.791709168892,1715.1772866712008,06.15.50,-8.90263235,116.3073551,30.7,,,,,2.3286,28.977,21.1131,6.8286,15180.422,3645.999,12790,1365,38534,-7988,2,2,0
7224,1688710551,191.70000004768372,5968.791709168892,1715.1772866712008,06.15.50,-8.90263235,116.3073551,30.7,,,,,2.3286,28.977,21.1131,6.8286,15183.996,3649.5729999999985,12777,1399,38534,-7988,2,2,0
7225,1688710551,191.79999995231628,5968.791709168892,1715.1772866712008,06.15.50,-8.90263235,116.3073551,30.7,,,,,2.3286,28.977,21.1131,6.8286,15183.996,3649.5729999999985,12777,1399,38505,-8017,2,2,0
7226,1688710551,191.89999985694885,5968.791709168892,1715.1772866712008,06.15.50,-8.90263235,116.3073551,30.7,,,,,2.3286,28.977,21.1131,6.8286,15187.626,3653.2029999999995,12770,1421,38505,-8017,2,2,0
7227,1688710551,192,5968.791709168892,1715.1772866712008,06.15.50,-8.90263235,116.3073551,30.7,,,,,2.3286,28.977,21.1131,6.8286,15187.626,3653.2029999999995,12770,1421,38493,-8029,2,2,0
7228,1688710551,192.09999990463257,5968.791709168892,1715.1772866712008,06.15.50,-8.90263235,116.3073551,30.7,,,,,2.3286,28.977,21.1131,6.8286,15191.219,3656.7959999999985,12774,1406,38493,-8029,2,2,0
7229,1688710551,192.20000004768372,5968.791709168892,1715.1772866712008,06.15.50,-8.90263235,116.3073551,30.7,,,,,2.3286,28.977,21.1131,6.8286,15191.219,3656.7959999999985,12774,1406,38472,-8050,2,2,0
7230,1688710551,192.29999995231628,5977.428909900389,1723.8144874026975,06.15.51,-8.902641583,116.3072771,30.5,,,,,2.3286,28.977,21.1131,6.8286,15194.819,3660.395999999999,12773,1409,38472,-8050,2,2,0
7231,1688710551,192.39999985694885,5977.428909900389,1723.8144874026975,06.15.51,-8.902641583,116.3072771,30.5,,,,,2.3286,28.977,21.1131,6.8286,15194.819,3660.395999999999,12773,1409,38455,-8067,2,2,0
7232,1688710551,192.5,5977.428909900389,1723.8144874026975,06.15.51,-8.902641583,116.3072771,30.5,,,,,2.3286,28.977,21.1131,6.8286,15198.416,3663.9929999999986,12775,1408,38455,-8067,2,2,0
7233,1688710552,192.59999990463257,5977.428909900389,1723.8144874026975,06.15.51,-8.902641583,116.3072771,30.5,,,,,2.3286,28.977,21.1131,6.8286,15198.416,3663.9929999999986,12775,1408,38429,-8093,2,2,0
7234,1688710552,192.70000004768372,5977.428909900389,1723.8144874026975,06.15.51,-8.902641583,116.3072771,30.5,,,,,2.3286,28.977,21.1131,6.8286,15202.014,3667.5909999999985,12772,1408,38429,-8093,2,2,0
7235,1688710552,192.79999995231628,5977.428909900389,1723.8144874026975,06.15.51,-8.902641583,116.3072771,30.5,,,,,2.4043,28.9794,21.1622,6.877699999999999,15202.014,3667.5909999999985,12772,1408,38406,-8116,2,2,0
7236,1688710552,192.89999985694885,5977.428909900389,1723.8144874026975,06.15.51,-8.902641583,116.3072771,30.5,,,,,2.4043,28.9794,21.1622,6.877699999999999,15205.609,3671.1859999999997,12773,1407,38406,-8116,2,2,0
7237,1688710552,193,5977.428909900389,1723.8144874026975,06.15.51,-8.902641583,116.3072771,30.5,,,,,2.4043,28.9794,21.1622,6.877699999999999,15205.609,3671.1859999999997,12773,1407,38407,-8115,2,2,0
7238,1688710552,193.09999990463257,5977.428909900389,1723.8144874026975,06.15.51,-8.902641583,116.3072771,30.5,,,,,2.4043,28.9794,21.1622,6.877699999999999,15209.207,3674.7839999999997,12771,1408,38407,-8115,2,2,0
7239,1688710552,193.20000004768372,5977.428909900389,1723.8144874026975,06.15.51,-8.902641583,116.3072771,30.5,,,,,2.4043,28.9794,21.1622,6.877699999999999,15209.207,3674.7839999999997,12771,1408,38389,-8133,2,2,0
7240,1688710552,193.29999995231628,5985.694180821486,1732.0797583237945,06.15.52,-8.902651967,116.3072026,30.5,,,,,2.4043,28.9794,21.1622,6.877699999999999,15212.794,3678.370999999999,12773,1404,38389,-8133,2,2,0
7241,1688710552,193.39999985694885,5985.694180821486,1732.0797583237945,06.15.52,-8.902651967,116.3072026,30.5,,,,,2.4043,28.9794,21.1622,6.877699999999999,15212.794,3678.370999999999,12773,1404,38385,-8137,2,2,0
7242,1688710552,193.5,5985.694180821486,1732.0797583237945,06.15.52,-8.902651967,116.3072026,30.5,,,,,2.4043,28.9794,21.1622,6.877699999999999,15216.376,3681.9529999999995,12770,1402,38385,-8137,2,2,0
7243,1688710553,193.59999990463257,5985.694180821486,1732.0797583237945,06.15.52,-8.902651967,116.3072026,30.5,,,,,2.4043,28.9794,21.1622,6.877699999999999,15216.376,3681.9529999999995,12770,1402,38383,-8139,2,2,0
7244,1688710553,193.70000004768372,5985.694180821486,1732.0797583237945,06.15.52,-8.902651967,116.3072026,30.5,,,,,2.4043,28.9794,21.1622,6.877699999999999,15219.957,3685.5339999999997,12771,1401,38383,-8139,2,2,0
7245,1688710553,193.79999995231628,5985.694180821486,1732.0797583237945,06.15.52,-8.902651967,116.3072026,30.5,,,,,2.4043,28.9794,21.1622,6.877699999999999,15219.957,3685.5339999999997,12771,1401,38375,-8147,2,2,0
7246,1688710553,193.89999985694885,5985.694180821486,1732.0797583237945,06.15.52,-8.902651967,116.3072026,30.5,,,,,2.4043,28.9794,21.1622,6.877699999999999,15223.542,3689.118999999999,12772,1403,38375,-8147,2,2,0
7247,1688710553,194,5985.694180821486,1732.0797583237945,06.15.52,-8.902651967,116.3072026,30.5,,,,,2.4568,28.9818,21.2123,6.9277999999999995,15223.542,3689.118999999999,12772,1403,38377,-8145,2,2,0
7248,1688710553,194.09999990463257,5985.694180821486,1732.0797583237945,06.15.52,-8.902651967,116.3072026,30.5,,,,,2.4568,28.9818,21.2123,6.9277999999999995,15227.106,3692.682999999999,12770,1395,38377,-8145,2,2,0
7249,1688710553,194.20000004768372,5985.694180821486,1732.0797583237945,06.15.52,-8.902651967,116.3072026,30.5,,,,,2.4568,28.9818,21.2123,6.9277999999999995,15227.106,3692.682999999999,12770,1395,38379,-8143,2,2,0
7250,1688710553,194.29999995231628,5994.335623801911,1740.721201,06.15.53,-8.9026687,116.3071258,30.5,,,,,2.4568,28.9818,21.2123,6.9277999999999995,15230.687,3696.263999999999,12770,1402,38379,-8143,2,2,0
7251,1688710553,194.39999985694885,5994.335623801911,1740.721201,06.15.53,-8.9026687,116.3071258,30.5,,,,,2.4568,28.9818,21.2123,6.9277999999999995,15230.687,3696.263999999999,12770,1402,38389,-8133,2,2,0
7252,1688710553,194.5,5994.335623801911,1740.721201,06.15.53,-8.9026687,116.3071258,30.5,,,,,2.4568,28.9818,21.2123,6.9277999999999995,15234.264,3699.8409999999985,12768,1400,38389,-8133,2,2,0
7253,1688710554,194.59999990463257,5994.335623801911,1740.721201,06.15.53,-8.9026687,116.3071258,30.5,,,,,2.4568,28.9818,21.2123,6.9277999999999995,15234.264,3699.8409999999985,12768,1400,38393,-8129,2,2,0
7254,1688710554,194.70000004768372,5994.335623801911,1740.721201,06.15.53,-8.9026687,116.3071258,30.5,,,,,2.4568,28.9818,21.2123,6.9277999999999995,15237.813,3703.3899999999994,12768,1397,38393,-8129,2,2,0
7255,1688710554,194.79999995231628,5994.335623801911,1740.721201,06.15.53,-8.9026687,116.3071258,30.5,,,,,2.4568,28.9818,21.2123,6.9277999999999995,15237.813,3703.3899999999994,12768,1397,38403,-8119,2,2,0
